url,product_name,current_price,product_code,category,specifications
https://phongvu.vn/man-hinh-msi-mag-275qf-e20--s260202514,"Màn hình Msi MAG 275QF E20 27"" (WQHD 2560 x 1440/ RAPID IPS/ 200Hz/ 0.5 ms)",4790000,Thương hiệu  Msi  260202514,Monitor,"{""Thông tin chung > Thương hiệu"": ""Msi"", ""Thông tin chung > Bảo hành"": ""36 tháng"", ""Thông tin chung > Tên"": ""MAG 275QF E20"", ""Thông tin chung > Series"": ""MAG"", ""Thông tin chung > Part-number"": ""9S6-3CAA1M-014"", ""Thông tin chung > Màu sắc"": ""Đen"", ""Thông tin chung > Nhu cầu"": ""Gaming"", ""Cấu hình chi tiết > Kích thước"": ""27\"""", ""Cấu hình chi tiết > Tần số quét"": ""200Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""0.5 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ tương phản tĩnh"": ""1,200:1"", ""Cấu hình chi tiết > Độ sáng"": ""300 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Độ phủ màu"": ""115% sRGB"", ""Cấu hình chi tiết > Số lượng màu"": ""1 tỉ màu"", ""Cấu hình chi tiết > Tấm nền"": ""RAPID IPS"", ""Cấu hình chi tiết > Công nghệ đồng bộ"": ""FreeSync Premium"", ""Cấu hình chi tiết > Độ phân giải"": ""WQHD ( 2560 x 1440 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""HDR Ready"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình phẳng"", ""Cấu hình chi tiết > Kết nối"": """", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 100mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""1x Display Cable (1.4a)"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""613.3 x 220.09 x 454.34mm"", ""Kích thước - Khối lượng > Kích thước (không chân)"": ""613.3 x 57.9 x 360.7mm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""3.95 kg"", ""Kích thước - Khối lượng > Khối lượng (không chân)"": ""3 kg""}"
https://phongvu.vn/man-hinh-dell-e2223hn-21-45-inch-1920x1080-va-60hz-5ms--s221002845,"Màn hình Dell E2223HN 21.45"" (FHD 1920 x 1080/ VA/ 60Hz/ 5 ms)",2390000,Thương hiệu  Dell  221002845,Monitor,"{""Thông tin chung > Thương hiệu"": ""Dell"", ""Thông tin chung > Bảo hành"": ""36 tháng"", ""Thông tin chung > Tên"": ""E2223HN"", ""Thông tin chung > Màu sắc"": ""Đen"", ""Thông tin chung > Nhu cầu"": ""Văn phòng, Doanh nghiệp, Học sinh - Sinh viên, Doanh nhân, Gia đình"", ""Cấu hình chi tiết > Kích thước"": ""21.45\"""", ""Cấu hình chi tiết > Tần số quét"": ""60Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""5 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ tương phản tĩnh"": ""3,000:1"", ""Cấu hình chi tiết > Độ sáng"": ""250 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Độ phủ màu"": ""72% NTSC"", ""Cấu hình chi tiết > Số lượng màu"": ""16.7 triệu màu"", ""Cấu hình chi tiết > Tấm nền"": ""VA LED"", ""Cấu hình chi tiết > Độ phân giải"": ""FHD ( 1920 x 1080 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""- Low Blue Light solution with Flicker-free screen"", ""Cấu hình chi tiết > Công suất"": ""19W"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình phẳng"", ""Cấu hình chi tiết > Kết nối"": """", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 100mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""1 x Power cable; 1 x HDMI cable"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""384.17 x 504.2 x 171 mm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""3.04 kg"", ""Kích thước - Khối lượng > Khối lượng (không chân)"": ""2.26 kg""}"
https://phongvu.vn/man-hinh-lcd-msi-2145-pro-mp225v-1920-x-1080-va-100hz-4ms-gtg-adaptive-sync-den--s250520582,"Màn hình Msi PRO MP225V 21.45"" (FHD 1920 x 1080/ VA/ 100Hz/ 4 ms)",1589000,Thương hiệu  Msi  250520582,Monitor,"{""Thông tin chung > Thương hiệu"": ""Msi"", ""Thông tin chung > Bảo hành"": ""24 tháng"", ""Thông tin chung > Tên"": ""PRO MP225V"", ""Thông tin chung > Màu sắc"": ""Đen"", ""Thông tin chung > Nhu cầu"": ""Văn phòng"", ""Cấu hình chi tiết > Kích thước"": ""21.45\"""", ""Cấu hình chi tiết > Tần số quét"": ""100Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""4 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ tương phản tĩnh"": ""4,000:1"", ""Cấu hình chi tiết > Độ sáng"": ""300 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Độ phủ màu"": ""100% sRGB"", ""Cấu hình chi tiết > Số lượng màu"": ""1 tỉ màu"", ""Cấu hình chi tiết > Tấm nền"": ""VA"", ""Cấu hình chi tiết > Công nghệ đồng bộ"": ""Adaptive Sync"", ""Cấu hình chi tiết > Độ phân giải"": ""FHD ( 1920 x 1080 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""- Công nghệ MSI EyesErgo"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình phẳng"", ""Cấu hình chi tiết > Kết nối"": """", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 100mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""1x HDMI Cable (1.4), 1x Quick Guide, 1x Power Cord"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""492.9 x 182.4 x 377.8 mm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""2.5 kg"", ""Kích thước - Khối lượng > Khối lượng (không chân)"": ""2 kg""}"
https://phongvu.vn/man-hinh-lcd-dell-24-p2424ht-1920x1080-ips-60hz-touchscreen--s250711057,"Màn hình Dell Alienware P2424HT 24"" (FHD 1920 x 1080/ IPS/ 60Hz/ 5 ms)",8990000,Thương hiệu  Dell  250711057,Monitor,"{""Thông tin chung > Thương hiệu"": ""Dell"", ""Thông tin chung > Bảo hành"": ""36 tháng"", ""Thông tin chung > Tên"": ""Alienware P2424HT"", ""Thông tin chung > Màu sắc"": ""Đen"", ""Thông tin chung > Nhu cầu"": ""Văn phòng"", ""Cấu hình chi tiết > Kích thước"": ""24\"""", ""Cấu hình chi tiết > Tần số quét"": ""60Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""5 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ tương phản tĩnh"": ""1,000:1"", ""Cấu hình chi tiết > Độ sáng"": ""300 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Độ phủ màu"": ""99% sRGB"", ""Cấu hình chi tiết > Số lượng màu"": ""16.7 triệu màu"", ""Cấu hình chi tiết > Tấm nền"": ""IPS LED"", ""Cấu hình chi tiết > Độ phân giải"": ""FHD ( 1920 x 1080 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""- LED edgelight system"", ""Cấu hình chi tiết > Công suất"": ""190W"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình phẳng"", ""Cấu hình chi tiết > Kết nối"": ""2 x USB-A"", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 100mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""1 x HDMI cable - 1.8 m"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""53.84 x 24.89 x 12.6 cm"", ""Kích thước - Khối lượng > Kích thước (không chân)"": ""53.84 x 24.89 x 5.3 cm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""7.8 kg"", ""Kích thước - Khối lượng > Khối lượng (không chân)"": ""3.85 kg""}"
https://phongvu.vn/man-hinh-lcd-asus-27-rog-strix-xg27acmes-gaming-2560x1440-fast-ips-03ms-255hz-den--s251111645,"Màn hình Asus ROG Strix XG27ACMES 27"" (QHD (2K) 2560 x 1440/ Fast IPS/ 255Hz/ 0.3 ms)",6990000,Thương hiệu  Asus  251111645,Monitor,"{""Thông tin chung > Thương hiệu"": ""Asus"", ""Thông tin chung > Bảo hành"": ""36 tháng"", ""Thông tin chung > Tên"": ""ROG Strix XG27ACMES"", ""Thông tin chung > Series"": ""ROG"", ""Thông tin chung > Màu sắc"": ""Đen"", ""Thông tin chung > Nhu cầu"": ""Gaming"", ""Cấu hình chi tiết > Kích thước"": ""27\"""", ""Cấu hình chi tiết > Tần số quét"": ""255Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""0.3 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ tương phản tĩnh"": ""1,300:1"", ""Cấu hình chi tiết > Độ sáng"": ""400 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Độ phủ màu"": ""97% DCI-P3"", ""Cấu hình chi tiết > Số lượng màu"": ""1 tỉ màu"", ""Cấu hình chi tiết > Tấm nền"": ""Fast IPS LED"", ""Cấu hình chi tiết > Công nghệ đồng bộ"": ""FreeSync Premium"", ""Cấu hình chi tiết > Độ phân giải"": ""QHD (2K) ( 2560 x 1440 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""- HDR10"", ""Cấu hình chi tiết > Công suất"": ""21W"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình phẳng"", ""Cấu hình chi tiết > Kết nối"": """", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 100mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""- DisplayPort cable"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""61.48 x 50.34 x 18.87 cm"", ""Kích thước - Khối lượng > Kích thước (không chân)"": ""61.48 x 36.71 x 6.30 cm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""5.96 kg"", ""Kích thước - Khối lượng > Khối lượng (không chân)"": ""3.87 kg""}"
https://phongvu.vn/man-hinh-msi-mp251-e14l--s260202518,"Màn hình Msi MP251 E14L 24.5"" (FHD 1920 x 1080/ IPS/ 144Hz/ 1 ms)",2290000,Thương hiệu  Msi  260202518,Monitor,"{""Thông tin chung > Thương hiệu"": ""Msi"", ""Thông tin chung > Bảo hành"": ""24 tháng"", ""Thông tin chung > Tên"": ""MP251 E14L"", ""Thông tin chung > Màu sắc"": ""Đen"", ""Thông tin chung > Nhu cầu"": ""Văn phòng"", ""Cấu hình chi tiết > Kích thước"": ""24.5\"""", ""Cấu hình chi tiết > Tần số quét"": ""144Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""1 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ tương phản tĩnh"": ""1,500:1"", ""Cấu hình chi tiết > Độ sáng"": ""300 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Độ phủ màu"": ""99% sRGB"", ""Cấu hình chi tiết > Số lượng màu"": ""16.7 triệu màu"", ""Cấu hình chi tiết > Tấm nền"": ""IPS"", ""Cấu hình chi tiết > Công nghệ đồng bộ"": ""Adaptive Sync"", ""Cấu hình chi tiết > Độ phân giải"": ""FHD ( 1920 x 1080 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""- Less Blue Light + Anti-Flicker + Anti-Glare"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình phẳng"", ""Cấu hình chi tiết > Kết nối"": """", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 100mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""1x HDMI™ Cable (1.4)"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""557.2 x 419.3 x 182.4 mm"", ""Kích thước - Khối lượng > Kích thước (không chân)"": ""557.2 x 321.6 x 51.7 mm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""2.89 kg"", ""Kích thước - Khối lượng > Khối lượng (không chân)"": ""2 kg""}"
https://phongvu.vn/man-hinh-lcd-samsung-55-ls55bg970nexxv-3840-x-2160-va-165hz-1ms-55--s221100446,"Màn hình Samsung LS55BG970NEXXV 55"" (4K UHD 3840 x 2160/ VA/ 165Hz/ 1 ms)",75990000,Thương hiệu  Samsung  221100446,Monitor,"{""Thông tin chung > Thương hiệu"": ""Samsung"", ""Thông tin chung > Bảo hành"": ""24 tháng"", ""Thông tin chung > Tên"": ""LS55BG970NEXXV"", ""Thông tin chung > Màu sắc"": ""Đen"", ""Thông tin chung > Nhu cầu"": ""Gaming, Văn phòng, Đồ họa - Kỹ thuật, Doanh nghiệp, Doanh nhân"", ""Cấu hình chi tiết > Kích thước"": ""55\"""", ""Cấu hình chi tiết > Tần số quét"": ""165Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""1 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ sáng"": ""1000 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Độ phủ màu"": ""95% DCI-P3"", ""Cấu hình chi tiết > Số lượng màu"": ""1 tỉ màu"", ""Cấu hình chi tiết > Tấm nền"": ""VA"", ""Cấu hình chi tiết > Công nghệ đồng bộ"": ""FreeSync Premium Pro"", ""Cấu hình chi tiết > Độ phân giải"": ""4K UHD ( 3840 x 2160 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""- Samsung MagicRotation Auto"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình cong"", ""Cấu hình chi tiết > Kết nối"": """", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 100mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""HDMI cable: 1; Power cable: 1"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""1174.8 x 1102.0 x 379.0 mm"", ""Kích thước - Khối lượng > Kích thước (không chân)"": ""1174.8 x 704.8 x 251.8 mm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""41.5 kg"", ""Kích thước - Khối lượng > Khối lượng (không chân)"": ""21.1 kg""}"
https://phongvu.vn/man-hinh-lcd-msi-27-pro-mp273aw-1920x1080-ips-100hz-4ms-gtg-1ms-mprt-trang--s250633617,"Màn hình Msi PRO MP273AW 27"" (FHD 1920 x 1080/ IPS/ 100Hz/ 1 ms)",2949000,Thương hiệu  Msi  250633617,Monitor,"{""Thông tin chung > Thương hiệu"": ""Msi"", ""Thông tin chung > Bảo hành"": ""24 tháng"", ""Thông tin chung > Tên"": ""PRO MP273AW"", ""Thông tin chung > Màu sắc"": ""Trắng"", ""Thông tin chung > Nhu cầu"": ""Văn phòng"", ""Cấu hình chi tiết > Kích thước"": ""27\"""", ""Cấu hình chi tiết > Tần số quét"": ""100Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""1 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ tương phản tĩnh"": ""1,000:1"", ""Cấu hình chi tiết > Độ sáng"": ""250 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Độ phủ màu"": ""106% sRGB"", ""Cấu hình chi tiết > Số lượng màu"": ""16.7 triệu màu"", ""Cấu hình chi tiết > Tấm nền"": ""IPS"", ""Cấu hình chi tiết > Độ phân giải"": ""FHD ( 1920 x 1080 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""- Công nghệ chống nháy hình"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình phẳng"", ""Cấu hình chi tiết > Kết nối"": """", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 75mm"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""613.50 x 462.60 x 182 mm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""3.9 kg""}"
https://phongvu.vn/man-hinh-lcd-dell-24-s2425hsm-1920x1080-ips-144hz-5ms-amd-freesync-trang-xam--s251210729,"Màn hình Dell S2425HSM 24"" (FHD 1920 x 1080/ IPS/ 144Hz/ 5 ms)",3690000,Thương hiệu  Dell  251210729,Monitor,"{""Thông tin chung > Thương hiệu"": ""Dell"", ""Thông tin chung > Bảo hành"": ""36 tháng"", ""Thông tin chung > Tên"": ""S2425HSM"", ""Thông tin chung > Màu sắc"": ""Trắng"", ""Thông tin chung > Nhu cầu"": ""Văn phòng"", ""Cấu hình chi tiết > Kích thước"": ""24\"""", ""Cấu hình chi tiết > Tần số quét"": ""144Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""5 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ tương phản tĩnh"": ""1,500:1"", ""Cấu hình chi tiết > Độ sáng"": ""300 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Độ phủ màu"": ""99% sRGB"", ""Cấu hình chi tiết > Số lượng màu"": ""16.7 triệu màu"", ""Cấu hình chi tiết > Tấm nền"": ""IPS"", ""Cấu hình chi tiết > Công nghệ đồng bộ"": ""AMD FreeSync"", ""Cấu hình chi tiết > Độ phân giải"": ""FHD ( 1920 x 1080 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""- Anti-glare"", ""Cấu hình chi tiết > Công suất"": ""39W"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình phẳng"", ""Cấu hình chi tiết > Kết nối"": """", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 100mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""- Power Cable"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""457.03 x 537.64 x 191.82mm"", ""Kích thước - Khối lượng > Kích thước (không chân)"": ""313.73 x 537.64 x 58.72mm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""5.01 kg"", ""Kích thước - Khối lượng > Khối lượng (không chân)"": ""4.5 kg""}"
https://phongvu.vn/man-hinh-lcd-msi-27-g275l-e14-1920-x-1080-ips-144hz-1ms-amd-freesync-den--s251113488,"Màn hình Msi G275L E14 27"" (FHD 1920 x 1080/ IPS/ 144Hz/ 1 ms)",2690000,Thương hiệu  Msi  251113488,Monitor,"{""Thông tin chung > Thương hiệu"": ""Msi"", ""Thông tin chung > Bảo hành"": ""36 tháng"", ""Thông tin chung > Tên"": ""G275L E14"", ""Thông tin chung > Màu sắc"": ""Đen"", ""Thông tin chung > Nhu cầu"": ""Gaming"", ""Cấu hình chi tiết > Kích thước"": ""27\"""", ""Cấu hình chi tiết > Tần số quét"": ""144Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""1 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ tương phản tĩnh"": ""1,500:1"", ""Cấu hình chi tiết > Độ sáng"": ""300 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Độ phủ màu"": ""110% sRGB"", ""Cấu hình chi tiết > Số lượng màu"": ""1 tỉ màu"", ""Cấu hình chi tiết > Tấm nền"": ""IPS"", ""Cấu hình chi tiết > Công nghệ đồng bộ"": ""AMD FreeSync"", ""Cấu hình chi tiết > Độ phân giải"": ""FHD ( 1920 x 1080 )"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình phẳng"", ""Cấu hình chi tiết > Kết nối"": """", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 100mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""1x HDMI™ Cable (1.4), 1x Power Cord (C13), 1x Quick Guide"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""612 x 453 x 220 mm"", ""Kích thước - Khối lượng > Kích thước (không chân)"": ""612 x 55.9 x 358 mm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""3.8 kg"", ""Kích thước - Khối lượng > Khối lượng (không chân)"": ""3.0 kg""}"
https://phongvu.vn/man-hinh-msi-pro-mp225-e12vl--s260303448,"Màn hình Msi PRO MP225 E12VL 21.45"" (FHD 1920 x 1080/ VA/ 120Hz/ 1 ms)",1690000,Thương hiệu  Msi  260303448,Monitor,"{""Thông tin chung > Thương hiệu"": ""Msi"", ""Thông tin chung > Bảo hành"": ""24 tháng"", ""Thông tin chung > Tên"": ""PRO MP225 E12VL"", ""Thông tin chung > Màu sắc"": ""Đen"", ""Thông tin chung > Nhu cầu"": ""Văn phòng"", ""Cấu hình chi tiết > Kích thước"": ""21.45\"""", ""Cấu hình chi tiết > Tần số quét"": ""120Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""1 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ tương phản tĩnh"": ""4,000:1"", ""Cấu hình chi tiết > Độ sáng"": ""300 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Độ phủ màu"": ""100% sRGB"", ""Cấu hình chi tiết > Số lượng màu"": ""16.7 triệu màu"", ""Cấu hình chi tiết > Tấm nền"": ""VA"", ""Cấu hình chi tiết > Công nghệ đồng bộ"": ""Adaptive Sync"", ""Cấu hình chi tiết > Độ phân giải"": ""FHD ( 1920 x 1080 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""- Anti-glare"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình phẳng"", ""Cấu hình chi tiết > Kết nối"": """", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 100mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""1x HDMI Cable (1.4)"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""492.8 x 182.4 x 378.0 mm"", ""Kích thước - Khối lượng > Kích thước (không chân)"": ""492.8 x 49.9 x 283.1 mm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""3.2 kg"", ""Kích thước - Khối lượng > Khối lượng (không chân)"": ""3 kg""}"
https://phongvu.vn/man-hinh-gaming-samsung-ls27bg400eexxv-27--s221101489,"Màn hình Samsung LS27BG400EEXXV 27"" (FHD 1920 x 1080/ IPS/ 240Hz/ 1 ms)",6290000,Thương hiệu  Samsung  221101489,Monitor,"{""Thông tin chung > Thương hiệu"": ""Samsung"", ""Thông tin chung > Bảo hành"": ""24 tháng"", ""Thông tin chung > Tên"": ""LS27BG400EEXXV"", ""Thông tin chung > Part-number"": ""LSBG400EEXXV"", ""Thông tin chung > Màu sắc"": ""Đen"", ""Thông tin chung > Nhu cầu"": ""Gaming"", ""Cấu hình chi tiết > Kích thước"": ""27\"""", ""Cấu hình chi tiết > Tần số quét"": ""240Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""1 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ tương phản tĩnh"": ""1,000:1"", ""Cấu hình chi tiết > Độ sáng"": ""400 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Độ phủ màu"": ""99% sRGB"", ""Cấu hình chi tiết > Số lượng màu"": ""16.7 triệu màu"", ""Cấu hình chi tiết > Tấm nền"": ""IPS"", ""Cấu hình chi tiết > Công nghệ đồng bộ"": ""G-Sync compatible, FreeSync Premium"", ""Cấu hình chi tiết > Độ phân giải"": ""FHD ( 1920 x 1080 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""- HDR10"", ""Cấu hình chi tiết > Công suất"": ""48W"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình phẳng"", ""Cấu hình chi tiết > Kết nối"": """", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 100mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""HDMI Cable; Dây nguồn"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""614.7 x 571.1 x 244.8 mm"", ""Kích thước - Khối lượng > Kích thước (không chân)"": ""614.7 x 376.6 x 85.4 mm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""5.3 kg"", ""Kích thước - Khối lượng > Khối lượng (không chân)"": ""3.6 kg""}"
https://phongvu.vn/man-hinh-lcd-asus-23-8-va24dqf-1920x1080-ips-1ms-100hz-adaptive-sync-den--s250646063,"Màn hình Asus VA24DQF 23.8"" (FHD 1920 x 1080/ IPS/ 100Hz/ 1 ms)",2290000,Thương hiệu  Asus  250646063,Monitor,"{""Thông tin chung > Thương hiệu"": ""Asus"", ""Thông tin chung > Bảo hành"": ""36 tháng"", ""Thông tin chung > Tên"": ""VA24DQF"", ""Thông tin chung > Màu sắc"": ""Đen"", ""Thông tin chung > Nhu cầu"": ""Văn phòng"", ""Cấu hình chi tiết > Kích thước"": ""23.8\"""", ""Cấu hình chi tiết > Tần số quét"": ""100Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""1 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ tương phản tĩnh"": ""1,300:1"", ""Cấu hình chi tiết > Độ sáng"": ""250 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Số lượng màu"": ""16.7 triệu màu"", ""Cấu hình chi tiết > Tấm nền"": ""IPS LED"", ""Cấu hình chi tiết > Công nghệ đồng bộ"": ""Adaptive Sync"", ""Cấu hình chi tiết > Độ phân giải"": ""FHD ( 1920 x 1080 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""- Trace Free Technology"", ""Cấu hình chi tiết > Công suất"": ""16W"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình phẳng"", ""Cấu hình chi tiết > Kết nối"": """", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 100mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""HDMI cable; Power cord"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""53.97 x 39.04 x 20.50 cm"", ""Kích thước - Khối lượng > Kích thước (không chân)"": ""53.97 x 32.36 x 5.26 cm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""3.56 kg"", ""Kích thước - Khối lượng > Khối lượng (không chân)"": ""3.46 kg""}"
